_id,acoust,speech,tempo,cloudcover,temperature,studying
06/01/2021 08:43,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:45,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:46,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:48,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:49,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:51,FALSE,FALSE,FALSE,100,0.2,0
06/01/2021 08:52,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 08:54,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 08:55,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 08:57,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 08:58,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 09:00,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 09:01,FALSE,FALSE,FALSE,100,0.2,1
06/01/2021 09:03,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:04,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:06,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:07,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:09,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:10,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:12,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:13,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:15,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:16,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:18,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:19,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:21,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:22,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:24,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:25,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:27,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:28,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:30,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:31,FALSE,FALSE,FALSE,99,0,1
06/01/2021 09:33,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:34,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:36,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:37,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:39,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:40,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:42,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:43,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:45,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:46,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:48,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:49,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:51,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:52,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:54,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:55,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:57,FALSE,FALSE,FALSE,99,0,0
06/01/2021 09:58,FALSE,FALSE,FALSE,99,0,0
06/01/2021 10:00,FALSE,FALSE,FALSE,99,0,0
06/01/2021 10:01,FALSE,FALSE,FALSE,99,0,0
06/01/2021 10:03,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:04,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:06,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:07,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:09,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:10,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:12,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:13,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:15,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:16,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:18,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:19,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:21,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:22,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:24,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:25,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:27,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:28,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:30,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:31,FALSE,FALSE,FALSE,90,0.8,0
06/01/2021 10:33,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:34,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:36,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:37,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:39,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:40,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:42,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:43,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:45,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:46,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:48,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:49,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:51,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:52,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:54,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:55,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:57,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 10:58,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 11:00,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 11:01,FALSE,FALSE,FALSE,87,1.2,0
06/01/2021 11:03,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:04,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:06,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:07,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:09,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:10,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:12,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:13,0.068,0.167,144.601,81,1.7,0
06/01/2021 11:15,0.068,0.167,144.601,81,1.7,0
06/01/2021 11:16,0.068,0.167,144.601,81,1.7,0
06/01/2021 11:18,0.068,0.167,144.601,81,1.7,0
06/01/2021 11:19,0.00557,0.0615,134.727,81,1.7,0
06/01/2021 11:21,0.00557,0.0615,134.727,81,1.7,0
06/01/2021 11:22,0.608,0.0387,115.871,81,1.7,0
06/01/2021 11:24,0.608,0.0387,115.871,81,1.7,0
06/01/2021 11:25,0.0497,0.243,164.889,81,1.7,0
06/01/2021 11:27,0.0497,0.243,164.889,81,1.7,0
06/01/2021 11:28,0.0497,0.243,164.889,81,1.7,0
06/01/2021 11:30,0.0497,0.243,164.889,81,1.7,0
06/01/2021 11:31,FALSE,FALSE,FALSE,81,1.7,0
06/01/2021 11:33,0.532,0.0353,142.531,90,1.6,0
06/01/2021 11:34,0.532,0.0353,142.531,90,1.6,0
06/01/2021 11:36,0.123,0.363,76.451,90,1.6,0
06/01/2021 11:37,0.123,0.363,76.451,90,1.6,0
06/01/2021 11:39,0.163,0.0318,114.976,90,1.6,0
06/01/2021 11:40,0.163,0.0318,114.976,90,1.6,0
06/01/2021 11:42,0.163,0.0318,114.976,90,1.6,0
06/01/2021 11:43,0.163,0.0318,114.976,90,1.6,0
06/01/2021 11:45,FALSE,FALSE,FALSE,90,1.6,0
06/01/2021 11:46,FALSE,FALSE,FALSE,90,1.6,0
06/01/2021 11:48,FALSE,FALSE,FALSE,90,1.6,0
06/01/2021 11:49,0.0516,0.106,147.992,90,1.6,0
06/01/2021 11:51,0.0516,0.106,147.992,90,1.6,0
06/01/2021 11:52,0.0516,0.106,147.992,90,1.6,0
06/01/2021 11:54,0.0292,0.327,78.789,90,1.6,0
06/01/2021 11:55,0.0292,0.327,78.789,90,1.6,0
06/01/2021 11:57,0.0292,0.327,78.789,90,1.6,0
06/01/2021 11:58,0.0122,0.221,80.962,90,1.6,0
06/01/2021 12:00,0.0122,0.221,80.962,90,1.6,0
06/01/2021 12:01,0.0122,0.221,80.962,90,1.6,0
06/01/2021 12:03,0.155,0.06,101.681,90,1.5,0
06/01/2021 12:04,0.155,0.06,101.681,90,1.5,0
06/01/2021 12:06,0.0307,0.112,150.062,90,1.5,0
06/01/2021 12:07,0.0307,0.112,150.062,90,1.5,0
06/01/2021 12:09,0.00414,0.0476,89.119,90,1.5,0
06/01/2021 12:10,0.00414,0.0476,89.119,90,1.5,0
06/01/2021 12:12,0.00414,0.0476,89.119,90,1.5,0
06/01/2021 12:16,0.0477,0.173,82.439,90,1.5,0
06/01/2021 12:18,0.0477,0.173,82.439,90,1.5,0
06/01/2021 12:19,0.0477,0.173,82.439,90,1.5,0
06/01/2021 12:24,0.265,0.075,174.04,90,1.5,0
06/01/2021 12:25,0.265,0.075,174.04,90,1.5,0
06/01/2021 12:27,0.825,0.153,165.998,90,1.5,0
06/01/2021 12:28,0.825,0.153,165.998,90,1.5,0
06/01/2021 12:30,0.825,0.153,165.998,90,1.5,0
06/01/2021 12:31,0.452,0.138,124.325,90,1.5,0
06/01/2021 12:33,0.452,0.138,124.325,90,1.7,0
06/01/2021 12:37,0.225,0.0581,74.095,90,1.7,0
06/01/2021 12:39,0.496,0.0985,88.787,90,1.7,0
06/01/2021 12:40,0.496,0.0985,88.787,90,1.7,0
06/01/2021 12:42,0.496,0.0985,88.787,90,1.7,0
06/01/2021 12:43,0.496,0.0985,88.787,90,1.7,0
06/01/2021 12:45,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:46,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:48,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:49,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:51,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:52,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:54,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:55,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:57,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 12:58,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 13:00,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 13:01,FALSE,FALSE,FALSE,90,1.7,0
06/01/2021 13:03,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:04,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:06,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:07,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:09,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:10,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:12,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:13,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:15,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:16,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:18,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:19,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:21,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:22,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:24,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:25,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:27,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:28,FALSE,FALSE,FALSE,75,2.2,1
06/01/2021 13:30,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:31,FALSE,FALSE,FALSE,75,2.2,0
06/01/2021 13:33,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:34,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:36,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:37,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:39,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:40,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:42,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:43,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:45,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:46,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:48,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:49,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:51,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:52,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:54,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:55,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:57,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 13:58,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 14:00,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 14:01,FALSE,FALSE,FALSE,75,2.8,0
06/01/2021 14:03,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:04,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:06,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:07,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:09,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:10,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:12,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:13,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:15,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:16,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:18,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:19,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:21,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:22,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:24,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:25,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:27,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:28,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:30,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:31,FALSE,FALSE,FALSE,90,2,0
06/01/2021 14:33,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:34,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:36,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:37,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:39,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:40,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:42,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:43,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:45,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:46,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:48,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:49,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:51,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:52,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:54,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:55,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:57,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 14:58,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 15:00,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 15:01,FALSE,FALSE,FALSE,75,2.6,0
06/01/2021 15:03,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:04,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:06,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:07,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:09,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:10,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:12,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:13,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:15,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:16,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:18,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:19,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:21,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:22,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:24,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:25,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:27,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:28,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:30,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:31,FALSE,FALSE,FALSE,20,2.4,0
06/01/2021 15:33,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:34,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:36,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:37,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:39,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:40,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:42,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:43,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:45,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:46,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:48,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:49,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:51,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:52,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:54,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:55,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:57,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 15:58,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 16:00,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 16:01,FALSE,FALSE,FALSE,40,2.5,0
06/01/2021 16:03,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:04,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:06,FALSE,FALSE,FALSE,20,1.4,1
06/01/2021 16:07,FALSE,FALSE,FALSE,20,1.4,1
06/01/2021 16:09,FALSE,FALSE,FALSE,20,1.4,1
06/01/2021 16:10,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:12,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:13,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:15,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:16,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:18,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:19,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:21,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:22,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:24,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:25,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:27,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:28,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:30,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:33,FALSE,FALSE,FALSE,20,1.4,0
06/01/2021 16:34,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:36,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:37,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:39,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:40,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:42,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:43,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:45,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:46,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:48,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:49,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:51,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:52,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:54,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:55,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:57,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 16:58,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 17:00,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 17:03,FALSE,FALSE,FALSE,20,1.6,0
06/01/2021 17:04,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:06,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:07,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:09,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:10,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:12,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:13,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:15,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:16,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:18,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:19,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:21,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:22,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:24,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:25,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:27,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:28,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:30,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:33,FALSE,FALSE,FALSE,29,1.3,0
06/01/2021 17:34,FALSE,FALSE,FALSE,75,0.9,0
06/01/2021 17:36,FALSE,FALSE,FALSE,75,0.9,0
06/01/2021 17:37,FALSE,FALSE,FALSE,75,0.9,0
06/01/2021 17:39,FALSE,FALSE,FALSE,75,0.9,0
06/01/2021 17:55,0.731,0.0295,108.989,75,0.9,0
06/01/2021 17:57,0.731,0.0295,108.989,75,0.9,0
06/01/2021 17:58,0.731,0.0295,108.989,75,0.9,0
06/01/2021 18:00,0.12,0.0473,107.991,75,0.9,0
06/01/2021 18:03,0.12,0.0473,107.991,75,0.9,0
06/01/2021 18:04,0.213,0.0343,128.226,40,0.6,0
06/01/2021 18:06,0.213,0.0343,128.226,40,0.6,0
06/01/2021 18:07,0.213,0.0343,128.226,40,0.6,0
06/01/2021 18:09,0.373,0.0549,143.868,40,0.6,0
06/01/2021 18:10,0.373,0.0549,143.868,40,0.6,0
06/01/2021 18:12,0.373,0.0549,143.868,40,0.6,0
06/01/2021 18:13,0.0378,0.0343,111.563,40,0.6,0
06/01/2021 18:15,0.0378,0.0343,111.563,40,0.6,0
06/01/2021 18:16,0.0378,0.0343,111.563,40,0.6,0
06/01/2021 18:18,0.598,0.0387,108.837,40,0.6,0
06/01/2021 18:19,0.598,0.0387,108.837,40,0.6,0
06/01/2021 18:21,0.218,0.0323,124.574,40,0.6,0
06/01/2021 18:22,0.218,0.0323,124.574,40,0.6,0
06/01/2021 18:24,0.218,0.0323,124.574,40,0.6,0
06/01/2021 18:25,0.0363,0.0515,103.816,40,0.6,0
06/01/2021 18:27,0.0363,0.0515,103.816,40,0.6,0
06/01/2021 18:28,0.0363,0.0515,103.816,40,0.6,0
06/01/2021 18:30,0.461,0.176,169.519,40,0.6,0
06/01/2021 18:33,0.893,0.0291,112.331,40,0.6,0
06/01/2021 18:34,0.893,0.0291,112.331,40,0.1,0
06/01/2021 18:36,0.893,0.0291,112.331,40,0.1,0
06/01/2021 18:37,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:39,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:40,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:42,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:43,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:45,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:46,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:48,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:49,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:51,FALSE,FALSE,FALSE,40,0.1,0
06/01/2021 18:52,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 18:54,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 18:55,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 18:57,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 18:58,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 19:00,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 19:01,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 19:03,FALSE,FALSE,FALSE,40,0.1,1
06/01/2021 19:04,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:06,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:07,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:09,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:10,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:12,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:13,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:15,FALSE,FALSE,FALSE,52,-0.3,1
06/01/2021 19:16,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:18,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:19,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:21,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:22,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:24,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:25,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:27,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:28,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:30,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:31,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:33,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:34,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:36,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:37,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:39,FALSE,FALSE,FALSE,52,-0.3,0
06/01/2021 19:40,FALSE,FALSE,FALSE,52,-0.3,0
